2017/10/30 18:43:57 Starting Registry Service
2017/10/30 19:08:15 2017-10-30 19:08:15.196463405 +0200 IST Starting Registry Service
2017/10/30 19:08:30 2017-10-30 19:08:30.128436137 +0200 IST Configuration  has 0 valid instances
2017/11/01 23:26:40 2017-11-01 23:26:40.226396578 +0200 IST User successrate is  100
2017/11/01 23:26:40 2017-11-01 23:26:40.226595141 +0200 IST Authentication successrate is  100
2017/11/01 23:26:40 2017-11-01 23:26:40.226711683 +0200 IST Bot successrate is  100
2017/11/01 23:26:40 2017-11-01 23:26:40.227877128 +0200 IST Authentication successrate is  100
2017/11/01 23:26:40 2017-11-01 23:26:40.227996634 +0200 IST User successrate is  100
2017/11/01 23:26:40 2017-11-01 23:26:40.228106247 +0200 IST Bot successrate is  100
2017/11/01 23:26:40 2017-11-01 23:26:40.228484307 +0200 IST Authentication successrate is  100
2017/11/01 23:26:40 2017-11-01 23:26:40.228584812 +0200 IST Bot successrate is  100
2017/11/01 23:26:40 2017-11-01 23:26:40.228859714 +0200 IST Authentication successrate is  100
2017/11/01 23:26:40 2017-11-01 23:26:40.229184999 +0200 IST Authentication successrate is  100
2017/11/01 23:26:40 2017-11-01 23:26:40.229561856 +0200 IST User successrate is  100
2017/11/01 23:26:40 2017-11-01 23:26:40.229685101 +0200 IST Authentication successrate is  100
2017/11/01 23:26:40 2017-11-01 23:26:40.229933661 +0200 IST User successrate is  100
2017/11/01 23:26:40 2017-11-01 23:26:40.230389225 +0200 IST Authentication successrate is  100
2017/11/01 23:26:40 2017-11-01 23:26:40.230535558 +0200 IST User successrate is  100
2017/11/01 23:26:40 2017-11-01 23:26:40.230789822 +0200 IST Authentication successrate is  100
2017/11/01 23:26:40 2017-11-01 23:26:40.231358598 +0200 IST Authentication successrate is  100
2017/11/01 23:27:03 2017-11-01 23:27:03.244506061 +0200 IST Bot successrate is  100
2017/11/01 23:27:03 2017-11-01 23:27:03.245439653 +0200 IST Authentication successrate is  100
2017/11/01 23:27:03 2017-11-01 23:27:03.245630251 +0200 IST Bot successrate is  100
2017/11/01 23:27:03 2017-11-01 23:27:03.246237375 +0200 IST Bot successrate is  100
2017/11/01 23:27:03 2017-11-01 23:27:03.246608919 +0200 IST User successrate is  100
2017/11/01 23:27:03 2017-11-01 23:27:03.246714524 +0200 IST Authentication successrate is  100
2017/11/01 23:27:03 2017-11-01 23:27:03.24729532 +0200 IST Authentication successrate is  100
2017/11/01 23:27:03 2017-11-01 23:27:03.247432031 +0200 IST Authentication successrate is  100
2017/11/01 23:27:03 2017-11-01 23:27:03.247435178 +0200 IST Bot successrate is  100
2017/11/01 23:27:03 2017-11-01 23:27:03.247605067 +0200 IST User successrate is  100
2017/11/01 23:27:03 2017-11-01 23:27:03.24846124 +0200 IST Authentication successrate is  100
2017/11/01 23:27:03 2017-11-01 23:27:03.248589713 +0200 IST Authentication successrate is  100
2017/11/01 23:27:03 2017-11-01 23:27:03.248625697 +0200 IST User successrate is  100
2017/11/01 23:27:03 2017-11-01 23:27:03.248831143 +0200 IST Bot successrate is  100
2017/11/01 23:27:03 2017-11-01 23:27:03.249688709 +0200 IST User successrate is  100
2017/11/01 23:27:03 2017-11-01 23:27:03.250283332 +0200 IST Authentication successrate is  100
2017/11/01 23:27:03 2017-11-01 23:27:03.250375797 +0200 IST Authentication successrate is  100
2017/11/01 23:27:03 2017-11-01 23:27:03.250513396 +0200 IST Authentication successrate is  100
2017/11/01 23:27:03 2017-11-01 23:27:03.25107431 +0200 IST User successrate is  100
2017/11/01 23:27:03 2017-11-01 23:27:03.251868911 +0200 IST Authentication successrate is  100
2017/11/01 23:27:40 2017-11-01 23:27:40.224972806 +0200 IST Bot successrate is  100
2017/11/01 23:27:40 2017-11-01 23:27:40.225811034 +0200 IST Bot successrate is  100
2017/11/01 23:27:40 2017-11-01 23:27:40.226039196 +0200 IST Authentication successrate is  100
2017/11/01 23:27:40 2017-11-01 23:27:40.22677737 +0200 IST Authentication successrate is  100
2017/11/01 23:27:40 2017-11-01 23:27:40.226861392 +0200 IST Bot successrate is  100
2017/11/01 23:27:40 2017-11-01 23:27:40.226946357 +0200 IST User successrate is  100
2017/11/01 23:27:40 2017-11-01 23:27:40.227793775 +0200 IST Authentication successrate is  100
2017/11/01 23:27:40 2017-11-01 23:27:40.227859953 +0200 IST Bot successrate is  100
2017/11/01 23:27:40 2017-11-01 23:27:40.227793172 +0200 IST User successrate is  100
2017/11/01 23:27:40 2017-11-01 23:27:40.227801199 +0200 IST Authentication successrate is  100
2017/11/01 23:27:40 2017-11-01 23:27:40.228651705 +0200 IST Bot successrate is  100
2017/11/01 23:27:40 2017-11-01 23:27:40.228723298 +0200 IST User successrate is  100
2017/11/01 23:27:40 2017-11-01 23:27:40.229401882 +0200 IST Authentication successrate is  100
2017/11/01 23:27:40 2017-11-01 23:27:40.229445082 +0200 IST Authentication successrate is  100
2017/11/01 23:27:40 2017-11-01 23:27:40.229566997 +0200 IST Authentication successrate is  100
2017/11/01 23:27:40 2017-11-01 23:27:40.229814098 +0200 IST Authentication successrate is  100
2017/11/01 23:27:40 2017-11-01 23:27:40.230595153 +0200 IST User successrate is  100
2017/11/01 23:27:40 2017-11-01 23:27:40.23067375 +0200 IST User successrate is  100
2017/11/01 23:27:40 2017-11-01 23:27:40.231435339 +0200 IST Authentication successrate is  100
2017/11/01 23:27:40 2017-11-01 23:27:40.231569685 +0200 IST Authentication successrate is  100
2017/11/01 23:27:47 2017-11-01 23:27:47.864797645 +0200 IST Bot successrate is  100
2017/11/01 23:27:47 2017-11-01 23:27:47.865602347 +0200 IST Authentication successrate is  100
2017/11/01 23:27:47 2017-11-01 23:27:47.866294005 +0200 IST User successrate is  100
2017/11/01 23:27:47 2017-11-01 23:27:47.877183196 +0200 IST Bot successrate is  100
2017/11/01 23:27:47 2017-11-01 23:27:47.877976818 +0200 IST Authentication successrate is  100
2017/11/01 23:27:47 2017-11-01 23:27:47.878809313 +0200 IST User successrate is  100
2017/11/01 23:27:47 2017-11-01 23:27:47.879605363 +0200 IST Authentication successrate is  100
2017/11/01 23:27:47 2017-11-01 23:27:47.897515033 +0200 IST Bot successrate is  100
2017/11/01 23:27:47 2017-11-01 23:27:47.898853997 +0200 IST Authentication successrate is  100
2017/11/01 23:27:47 2017-11-01 23:27:47.899054324 +0200 IST Bot successrate is  100
2017/11/01 23:27:47 2017-11-01 23:27:47.90093877 +0200 IST Authentication successrate is  100
2017/11/01 23:27:47 2017-11-01 23:27:47.900938768 +0200 IST User successrate is  100
2017/11/01 23:27:47 2017-11-01 23:27:47.900990269 +0200 IST Bot successrate is  100
2017/11/01 23:27:47 2017-11-01 23:27:47.901212924 +0200 IST Bot successrate is  100
2017/11/01 23:27:47 2017-11-01 23:27:47.902518517 +0200 IST Authentication successrate is  100
2017/11/01 23:27:47 2017-11-01 23:27:47.902525587 +0200 IST Bot successrate is  100
2017/11/01 23:27:47 2017-11-01 23:27:47.902527532 +0200 IST Authentication successrate is  100
2017/11/01 23:27:47 2017-11-01 23:27:47.902553334 +0200 IST User successrate is  100
2017/11/01 23:27:47 2017-11-01 23:27:47.902722284 +0200 IST Authentication successrate is  100
2017/11/01 23:27:47 2017-11-01 23:27:47.904154316 +0200 IST User successrate is  100
2017/11/01 23:27:47 2017-11-01 23:27:47.904431959 +0200 IST Authentication successrate is  100
2017/11/01 23:27:47 2017-11-01 23:27:47.904573363 +0200 IST Authentication successrate is  100
2017/11/01 23:27:47 2017-11-01 23:27:47.90463983 +0200 IST User successrate is  100
2017/11/01 23:27:47 2017-11-01 23:27:47.905494685 +0200 IST Authentication successrate is  100
2017/11/01 23:27:47 2017-11-01 23:27:47.905506787 +0200 IST Authentication successrate is  100
2017/11/01 23:27:47 2017-11-01 23:27:47.905886279 +0200 IST User successrate is  100
2017/11/01 23:27:47 2017-11-01 23:27:47.906639211 +0200 IST Authentication successrate is  100
2017/11/01 23:27:47 2017-11-01 23:27:47.920224692 +0200 IST Configuration successrate is  100
2017/11/01 23:27:50 2017-11-01 23:27:50.799336532 +0200 IST Bot successrate is  100
2017/11/01 23:27:50 2017-11-01 23:27:50.800243985 +0200 IST Bot successrate is  100
2017/11/01 23:27:50 2017-11-01 23:27:50.800727435 +0200 IST Authentication successrate is  100
2017/11/01 23:27:50 2017-11-01 23:27:50.801951214 +0200 IST Bot successrate is  100
2017/11/01 23:27:50 2017-11-01 23:27:50.802113442 +0200 IST Authentication successrate is  100
2017/11/01 23:27:50 2017-11-01 23:27:50.802245329 +0200 IST User successrate is  100
2017/11/01 23:27:50 2017-11-01 23:27:50.802457434 +0200 IST Bot successrate is  100
2017/11/01 23:27:50 2017-11-01 23:27:50.803105647 +0200 IST Authentication successrate is  100
2017/11/01 23:27:50 2017-11-01 23:27:50.803264327 +0200 IST User successrate is  100
2017/11/01 23:27:50 2017-11-01 23:27:50.803267978 +0200 IST Authentication successrate is  100
2017/11/01 23:27:50 2017-11-01 23:27:50.804643118 +0200 IST Authentication successrate is  100
2017/11/01 23:27:50 2017-11-01 23:27:50.805157816 +0200 IST Authentication successrate is  100
2017/11/01 23:27:50 2017-11-01 23:27:50.805486496 +0200 IST User successrate is  100
2017/11/01 23:27:50 2017-11-01 23:27:50.805594755 +0200 IST User successrate is  100
2017/11/01 23:27:50 2017-11-01 23:27:50.806656118 +0200 IST Authentication successrate is  100
2017/11/01 23:27:50 2017-11-01 23:27:50.80671779 +0200 IST Authentication successrate is  100
2017/11/01 23:27:52 2017-11-01 23:27:52.947663337 +0200 IST Bot successrate is  100
2017/11/01 23:27:52 2017-11-01 23:27:52.94984024 +0200 IST Bot successrate is  100
2017/11/01 23:27:52 2017-11-01 23:27:52.949849034 +0200 IST Bot successrate is  100
2017/11/01 23:27:52 2017-11-01 23:27:52.950143903 +0200 IST Authentication successrate is  100
2017/11/01 23:27:52 2017-11-01 23:27:52.951341463 +0200 IST Bot successrate is  100
2017/11/01 23:27:52 2017-11-01 23:27:52.95155289 +0200 IST User successrate is  100
2017/11/01 23:27:52 2017-11-01 23:27:52.951665224 +0200 IST Authentication successrate is  100
2017/11/01 23:27:52 2017-11-01 23:27:52.951775066 +0200 IST Authentication successrate is  100
2017/11/01 23:27:52 2017-11-01 23:27:52.952376007 +0200 IST Authentication successrate is  100
2017/11/01 23:27:52 2017-11-01 23:27:52.952413324 +0200 IST Authentication successrate is  100
2017/11/01 23:27:52 2017-11-01 23:27:52.953518958 +0200 IST User successrate is  100
2017/11/01 23:27:52 2017-11-01 23:27:52.953553151 +0200 IST User successrate is  100
2017/11/01 23:27:52 2017-11-01 23:27:52.953522934 +0200 IST User successrate is  100
2017/11/01 23:27:52 2017-11-01 23:27:52.954700525 +0200 IST Authentication successrate is  100
2017/11/01 23:27:52 2017-11-01 23:27:52.954834864 +0200 IST Authentication successrate is  100
2017/11/01 23:27:52 2017-11-01 23:27:52.9550618 +0200 IST Authentication successrate is  100
2017/11/01 23:28:03 2017-11-01 23:28:03.243064782 +0200 IST Bot successrate is  100
2017/11/01 23:28:03 2017-11-01 23:28:03.243579078 +0200 IST Bot successrate is  100
2017/11/01 23:28:03 2017-11-01 23:28:03.244574316 +0200 IST Authentication successrate is  100
2017/11/01 23:28:03 2017-11-01 23:28:03.244913753 +0200 IST Bot successrate is  100
2017/11/01 23:28:03 2017-11-01 23:28:03.245127747 +0200 IST Authentication successrate is  100
2017/11/01 23:28:03 2017-11-01 23:28:03.245793251 +0200 IST User successrate is  100
2017/11/01 23:28:03 2017-11-01 23:28:03.245881282 +0200 IST Bot successrate is  100
2017/11/01 23:28:03 2017-11-01 23:28:03.24617195 +0200 IST Authentication successrate is  100
2017/11/01 23:28:03 2017-11-01 23:28:03.246540298 +0200 IST User successrate is  100
2017/11/01 23:28:03 2017-11-01 23:28:03.246798439 +0200 IST Authentication successrate is  100
2017/11/01 23:28:03 2017-11-01 23:28:03.246945048 +0200 IST Bot successrate is  100
2017/11/01 23:28:03 2017-11-01 23:28:03.247239064 +0200 IST User successrate is  100
2017/11/01 23:28:03 2017-11-01 23:28:03.247489722 +0200 IST Authentication successrate is  100
2017/11/01 23:28:03 2017-11-01 23:28:03.247578869 +0200 IST Authentication successrate is  100
2017/11/01 23:28:03 2017-11-01 23:28:03.247760891 +0200 IST User successrate is  100
2017/11/01 23:28:03 2017-11-01 23:28:03.247886181 +0200 IST Authentication successrate is  100
2017/11/01 23:28:03 2017-11-01 23:28:03.248245771 +0200 IST Authentication successrate is  100
2017/11/01 23:28:03 2017-11-01 23:28:03.248570939 +0200 IST User successrate is  100
2017/11/01 23:28:03 2017-11-01 23:28:03.248853543 +0200 IST Authentication successrate is  100
2017/11/01 23:28:03 2017-11-01 23:28:03.24956904 +0200 IST Authentication successrate is  100
2017/11/01 23:28:47 2017-11-01 23:28:47.897848742 +0200 IST Bot successrate is  100
2017/11/01 23:28:47 2017-11-01 23:28:47.898751202 +0200 IST Bot successrate is  100
2017/11/01 23:28:47 2017-11-01 23:28:47.899078894 +0200 IST Authentication successrate is  100
2017/11/01 23:28:47 2017-11-01 23:28:47.899513742 +0200 IST Bot successrate is  100
2017/11/01 23:28:47 2017-11-01 23:28:47.899758247 +0200 IST Authentication successrate is  100
2017/11/01 23:28:47 2017-11-01 23:28:47.900255205 +0200 IST Bot successrate is  100
2017/11/01 23:28:47 2017-11-01 23:28:47.900419697 +0200 IST User successrate is  100
2017/11/01 23:28:47 2017-11-01 23:28:47.90061081 +0200 IST Authentication successrate is  100
2017/11/01 23:28:47 2017-11-01 23:28:47.901024451 +0200 IST User successrate is  100
2017/11/01 23:28:47 2017-11-01 23:28:47.901287953 +0200 IST Bot successrate is  100
2017/11/01 23:28:47 2017-11-01 23:28:47.90145601 +0200 IST Authentication successrate is  100
2017/11/01 23:28:47 2017-11-01 23:28:47.901543157 +0200 IST Authentication successrate is  100
2017/11/01 23:28:47 2017-11-01 23:28:47.901551767 +0200 IST User successrate is  100
2017/11/01 23:28:47 2017-11-01 23:28:47.90180183 +0200 IST Authentication successrate is  100
2017/11/01 23:28:47 2017-11-01 23:28:47.902900871 +0200 IST Authentication successrate is  100
2017/11/01 23:28:47 2017-11-01 23:28:47.903089732 +0200 IST Authentication successrate is  100
2017/11/01 23:28:47 2017-11-01 23:28:47.90309467 +0200 IST User successrate is  100
2017/11/01 23:28:47 2017-11-01 23:28:47.905219382 +0200 IST User successrate is  100
2017/11/01 23:28:47 2017-11-01 23:28:47.905412378 +0200 IST Authentication successrate is  100
2017/11/01 23:28:47 2017-11-01 23:28:47.907097724 +0200 IST Authentication successrate is  100
2017/11/01 23:28:50 2017-11-01 23:28:50.801161912 +0200 IST Bot successrate is  100
2017/11/01 23:28:50 2017-11-01 23:28:50.801533376 +0200 IST Bot successrate is  100
2017/11/01 23:28:50 2017-11-01 23:28:50.802274139 +0200 IST Authentication successrate is  100
2017/11/01 23:28:50 2017-11-01 23:28:50.802334905 +0200 IST Authentication successrate is  100
2017/11/01 23:28:50 2017-11-01 23:28:50.802804264 +0200 IST Bot successrate is  100
2017/11/01 23:28:50 2017-11-01 23:28:50.803377603 +0200 IST User successrate is  100
2017/11/01 23:28:50 2017-11-01 23:28:50.804301637 +0200 IST Authentication successrate is  100
2017/11/01 23:28:50 2017-11-01 23:28:50.80476288 +0200 IST Bot successrate is  100
2017/11/01 23:28:50 2017-11-01 23:28:50.805130514 +0200 IST User successrate is  100
2017/11/01 23:28:50 2017-11-01 23:28:50.805229753 +0200 IST Authentication successrate is  100
2017/11/01 23:28:50 2017-11-01 23:28:50.806115753 +0200 IST User successrate is  100
2017/11/01 23:28:50 2017-11-01 23:28:50.80625091 +0200 IST Authentication successrate is  100
2017/11/01 23:28:50 2017-11-01 23:28:50.806318596 +0200 IST Authentication successrate is  100
2017/11/01 23:28:50 2017-11-01 23:28:50.807080472 +0200 IST Bot successrate is  100
2017/11/01 23:28:50 2017-11-01 23:28:50.807683624 +0200 IST User successrate is  100
2017/11/01 23:28:50 2017-11-01 23:28:50.807785028 +0200 IST Authentication successrate is  100
2017/11/01 23:28:50 2017-11-01 23:28:50.808261303 +0200 IST Authentication successrate is  100
2017/11/01 23:28:50 2017-11-01 23:28:50.809330882 +0200 IST Authentication successrate is  100
2017/11/01 23:28:50 2017-11-01 23:28:50.809826066 +0200 IST User successrate is  100
2017/11/01 23:28:50 2017-11-01 23:28:50.810793374 +0200 IST Authentication successrate is  100
2017/11/01 23:28:52 2017-11-01 23:28:52.947477152 +0200 IST Bot successrate is  100
2017/11/01 23:28:52 2017-11-01 23:28:52.948305976 +0200 IST Bot successrate is  100
2017/11/01 23:28:52 2017-11-01 23:28:52.948647927 +0200 IST Authentication successrate is  100
2017/11/01 23:28:52 2017-11-01 23:28:52.94916685 +0200 IST Bot successrate is  100
2017/11/01 23:28:52 2017-11-01 23:28:52.949561106 +0200 IST Authentication successrate is  100
2017/11/01 23:28:52 2017-11-01 23:28:52.950468936 +0200 IST User successrate is  100
2017/11/01 23:28:52 2017-11-01 23:28:52.950589117 +0200 IST Authentication successrate is  100
2017/11/01 23:28:52 2017-11-01 23:28:52.950644884 +0200 IST Bot successrate is  100
2017/11/01 23:28:52 2017-11-01 23:28:52.951197054 +0200 IST User successrate is  100
2017/11/01 23:28:52 2017-11-01 23:28:52.952391256 +0200 IST Authentication successrate is  100
2017/11/01 23:28:52 2017-11-01 23:28:52.95239627 +0200 IST Authentication successrate is  100
2017/11/01 23:28:52 2017-11-01 23:28:52.952455108 +0200 IST User successrate is  100
2017/11/01 23:28:52 2017-11-01 23:28:52.952462408 +0200 IST Bot successrate is  100
2017/11/01 23:28:52 2017-11-01 23:28:52.952841388 +0200 IST Authentication successrate is  100
2017/11/01 23:28:52 2017-11-01 23:28:52.954105986 +0200 IST Authentication successrate is  100
2017/11/01 23:28:52 2017-11-01 23:28:52.954118664 +0200 IST Authentication successrate is  100
2017/11/01 23:28:52 2017-11-01 23:28:52.954119482 +0200 IST User successrate is  100
2017/11/01 23:28:52 2017-11-01 23:28:52.955366087 +0200 IST Authentication successrate is  100
2017/11/01 23:28:52 2017-11-01 23:28:52.955467049 +0200 IST User successrate is  100
2017/11/01 23:28:52 2017-11-01 23:28:52.956943785 +0200 IST Authentication successrate is  100
2017/11/01 23:29:03 2017-11-01 23:29:03.244034165 +0200 IST Bot successrate is  100
2017/11/01 23:29:03 2017-11-01 23:29:03.244857573 +0200 IST Authentication successrate is  100
2017/11/01 23:29:03 2017-11-01 23:29:03.245806394 +0200 IST User successrate is  100
2017/11/01 23:29:03 2017-11-01 23:29:03.246682294 +0200 IST Authentication successrate is  100
2017/11/01 23:29:03 2017-11-01 23:29:03.248418492 +0200 IST Bot successrate is  100
2017/11/01 23:29:03 2017-11-01 23:29:03.248523099 +0200 IST Bot successrate is  100
2017/11/01 23:29:03 2017-11-01 23:29:03.248585787 +0200 IST Bot successrate is  100
2017/11/01 23:29:03 2017-11-01 23:29:03.248822284 +0200 IST Bot successrate is  100
2017/11/01 23:29:03 2017-11-01 23:29:03.249547296 +0200 IST Authentication successrate is  100
2017/11/01 23:29:03 2017-11-01 23:29:03.24957426 +0200 IST Authentication successrate is  100
2017/11/01 23:29:03 2017-11-01 23:29:03.249872022 +0200 IST Authentication successrate is  100
2017/11/01 23:29:03 2017-11-01 23:29:03.249973457 +0200 IST Authentication successrate is  100
2017/11/01 23:29:03 2017-11-01 23:29:03.251161977 +0200 IST User successrate is  100
2017/11/01 23:29:03 2017-11-01 23:29:03.251230295 +0200 IST User successrate is  100
2017/11/01 23:29:03 2017-11-01 23:29:03.25117397 +0200 IST User successrate is  100
2017/11/01 23:29:03 2017-11-01 23:29:03.251384066 +0200 IST User successrate is  100
2017/11/01 23:29:03 2017-11-01 23:29:03.253768317 +0200 IST Authentication successrate is  100
2017/11/01 23:29:03 2017-11-01 23:29:03.253933353 +0200 IST Authentication successrate is  100
2017/11/01 23:29:03 2017-11-01 23:29:03.254095265 +0200 IST Authentication successrate is  100
2017/11/01 23:29:03 2017-11-01 23:29:03.254095264 +0200 IST Authentication successrate is  100
2017/11/01 23:29:19 2017-11-01 23:29:19.998380903 +0200 IST Bot successrate is  100
2017/11/01 23:29:19 2017-11-01 23:29:19.999341447 +0200 IST Authentication successrate is  100
2017/11/01 23:29:20 2017-11-01 23:29:20.000064799 +0200 IST User successrate is  100
2017/11/01 23:29:20 2017-11-01 23:29:20.011075991 +0200 IST Bot successrate is  100
2017/11/01 23:29:20 2017-11-01 23:29:20.011956005 +0200 IST Authentication successrate is  100
2017/11/01 23:29:20 2017-11-01 23:29:20.012745998 +0200 IST User successrate is  100
2017/11/01 23:29:20 2017-11-01 23:29:20.013679668 +0200 IST Authentication successrate is  100
2017/11/01 23:29:20 2017-11-01 23:29:20.030201344 +0200 IST Bot successrate is  100
2017/11/01 23:29:20 2017-11-01 23:29:20.031581986 +0200 IST Authentication successrate is  100
2017/11/01 23:29:20 2017-11-01 23:29:20.031587066 +0200 IST Bot successrate is  100
2017/11/01 23:29:20 2017-11-01 23:29:20.03261281 +0200 IST Bot successrate is  100
2017/11/01 23:29:20 2017-11-01 23:29:20.032885211 +0200 IST Authentication successrate is  100
2017/11/01 23:29:20 2017-11-01 23:29:20.033040617 +0200 IST User successrate is  100
2017/11/01 23:29:20 2017-11-01 23:29:20.033700296 +0200 IST Authentication successrate is  100
2017/11/01 23:29:20 2017-11-01 23:29:20.033749161 +0200 IST Bot successrate is  100
2017/11/01 23:29:20 2017-11-01 23:29:20.033958101 +0200 IST User successrate is  100
2017/11/01 23:29:20 2017-11-01 23:29:20.034000636 +0200 IST Authentication successrate is  100
2017/11/01 23:29:20 2017-11-01 23:29:20.035265085 +0200 IST User successrate is  100
2017/11/01 23:29:20 2017-11-01 23:29:20.035410676 +0200 IST Authentication successrate is  100
2017/11/01 23:29:20 2017-11-01 23:29:20.035565625 +0200 IST Authentication successrate is  100
2017/11/01 23:29:20 2017-11-01 23:29:20.036025158 +0200 IST Bot successrate is  100
2017/11/01 23:29:20 2017-11-01 23:29:20.03670586 +0200 IST Authentication successrate is  100
2017/11/01 23:29:20 2017-11-01 23:29:20.036716175 +0200 IST User successrate is  100
2017/11/01 23:29:20 2017-11-01 23:29:20.037912072 +0200 IST Authentication successrate is  100
2017/11/01 23:29:20 2017-11-01 23:29:20.038304825 +0200 IST Authentication successrate is  100
2017/11/01 23:29:20 2017-11-01 23:29:20.039203056 +0200 IST User successrate is  100
2017/11/01 23:29:20 2017-11-01 23:29:20.041128435 +0200 IST Authentication successrate is  100
2017/11/01 23:29:33 2017-11-01 23:29:33.491488672 +0200 IST Bot successrate is  100
2017/11/01 23:29:33 2017-11-01 23:29:33.492356197 +0200 IST Authentication successrate is  100
2017/11/01 23:29:33 2017-11-01 23:29:33.493160091 +0200 IST User successrate is  100
2017/11/01 23:29:33 2017-11-01 23:29:33.493943931 +0200 IST Authentication successrate is  100
2017/11/01 23:30:03 2017-11-01 23:30:03.242880262 +0200 IST Bot successrate is  100
2017/11/01 23:30:03 2017-11-01 23:30:03.245412268 +0200 IST Authentication successrate is  100
2017/11/01 23:30:03 2017-11-01 23:30:03.245894005 +0200 IST Bot successrate is  100
2017/11/01 23:30:03 2017-11-01 23:30:03.246532595 +0200 IST Bot successrate is  100
2017/11/01 23:30:03 2017-11-01 23:30:03.246979823 +0200 IST Authentication successrate is  100
2017/11/01 23:30:03 2017-11-01 23:30:03.247005195 +0200 IST User successrate is  100
2017/11/01 23:30:03 2017-11-01 23:30:03.247702708 +0200 IST Authentication successrate is  100
2017/11/01 23:30:03 2017-11-01 23:30:03.24787589 +0200 IST Authentication successrate is  100
2017/11/01 23:30:03 2017-11-01 23:30:03.248642377 +0200 IST Bot successrate is  100
2017/11/01 23:30:03 2017-11-01 23:30:03.249287314 +0200 IST User successrate is  100
2017/11/01 23:30:03 2017-11-01 23:30:03.249328498 +0200 IST User successrate is  100
2017/11/01 23:30:03 2017-11-01 23:30:03.250191612 +0200 IST Authentication successrate is  100
2017/11/01 23:30:03 2017-11-01 23:30:03.2502606 +0200 IST Bot successrate is  100
2017/11/01 23:30:03 2017-11-01 23:30:03.250395567 +0200 IST Authentication successrate is  100
2017/11/01 23:30:03 2017-11-01 23:30:03.250953859 +0200 IST Authentication successrate is  100
2017/11/01 23:30:03 2017-11-01 23:30:03.251078325 +0200 IST Authentication successrate is  100
2017/11/01 23:30:03 2017-11-01 23:30:03.251477535 +0200 IST User successrate is  100
2017/11/01 23:30:03 2017-11-01 23:30:03.252229603 +0200 IST Authentication successrate is  100
2017/11/01 23:30:03 2017-11-01 23:30:03.252379309 +0200 IST User successrate is  100
2017/11/01 23:30:03 2017-11-01 23:30:03.253173338 +0200 IST Authentication successrate is  100
2017/11/01 23:30:20 2017-11-01 23:30:20.029231123 +0200 IST Bot successrate is  100
2017/11/01 23:30:20 2017-11-01 23:30:20.030034475 +0200 IST Bot successrate is  100
2017/11/01 23:30:20 2017-11-01 23:30:20.030138049 +0200 IST Authentication successrate is  100
2017/11/01 23:30:20 2017-11-01 23:30:20.031237953 +0200 IST Bot successrate is  100
2017/11/01 23:30:20 2017-11-01 23:30:20.031326509 +0200 IST User successrate is  100
2017/11/01 23:30:20 2017-11-01 23:30:20.031429619 +0200 IST Bot successrate is  100
2017/11/01 23:30:20 2017-11-01 23:30:20.031812303 +0200 IST Bot successrate is  100
2017/11/01 23:30:20 2017-11-01 23:30:20.031858741 +0200 IST Authentication successrate is  100
2017/11/01 23:30:20 2017-11-01 23:30:20.032169916 +0200 IST Authentication successrate is  100
2017/11/01 23:30:20 2017-11-01 23:30:20.03226201 +0200 IST Authentication successrate is  100
2017/11/01 23:30:20 2017-11-01 23:30:20.032350829 +0200 IST Authentication successrate is  100
2017/11/01 23:30:20 2017-11-01 23:30:20.032863955 +0200 IST User successrate is  100
2017/11/01 23:30:20 2017-11-01 23:30:20.033050793 +0200 IST Authentication successrate is  100
2017/11/01 23:30:20 2017-11-01 23:30:20.03315778 +0200 IST User successrate is  100
2017/11/01 23:30:20 2017-11-01 23:30:20.033311971 +0200 IST User successrate is  100
2017/11/01 23:30:20 2017-11-01 23:30:20.033953339 +0200 IST Authentication successrate is  100
2017/11/01 23:30:20 2017-11-01 23:30:20.034061193 +0200 IST User successrate is  100
2017/11/01 23:30:20 2017-11-01 23:30:20.034085891 +0200 IST Authentication successrate is  100
2017/11/01 23:30:20 2017-11-01 23:30:20.034127363 +0200 IST Authentication successrate is  100
2017/11/01 23:30:20 2017-11-01 23:30:20.035818643 +0200 IST Authentication successrate is  100
2017/11/01 23:31:03 2017-11-01 23:31:03.242892491 +0200 IST Bot successrate is  100
2017/11/01 23:31:03 2017-11-01 23:31:03.243630215 +0200 IST Bot successrate is  100
2017/11/01 23:31:03 2017-11-01 23:31:03.243784197 +0200 IST Authentication successrate is  100
2017/11/01 23:31:03 2017-11-01 23:31:03.244489301 +0200 IST Bot successrate is  100
2017/11/01 23:31:03 2017-11-01 23:31:03.244661742 +0200 IST User successrate is  100
2017/11/01 23:31:03 2017-11-01 23:31:03.244581101 +0200 IST Authentication successrate is  100
2017/11/01 23:31:03 2017-11-01 23:31:03.245846985 +0200 IST Authentication successrate is  100
2017/11/01 23:31:03 2017-11-01 23:31:03.245946551 +0200 IST Authentication successrate is  100
2017/11/01 23:31:03 2017-11-01 23:31:03.246117083 +0200 IST User successrate is  100
2017/11/01 23:31:03 2017-11-01 23:31:03.247037151 +0200 IST Bot successrate is  100
2017/11/01 23:31:03 2017-11-01 23:31:03.247059326 +0200 IST Bot successrate is  100
2017/11/01 23:31:03 2017-11-01 23:31:03.247516295 +0200 IST Authentication successrate is  100
2017/11/01 23:31:03 2017-11-01 23:31:03.247683774 +0200 IST User successrate is  100
